ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00122,Marie Leroy,1162,Lotion corporelle,Soin corps,3,1014.43,3043.29,35.22,Entregado,13/05/2025,23/05/2025,Carte de crédit,6,Rennes,Online,Isabelle Moreau,1.9,3078.51,45.670403,-2.05519
CLI00123,Louis Thomas,7161,Huile essentielle,Aromathérapie,10,2062.51,20625.1,109.57,Devuelto,04/10/2025,17/10/2025,PayPal,1,Strasbourg,Online,Maxime Lefebvre,2.6,20734.67,48.193394,-2.923286
CLI00124,Amélie Petit,9157,Eau de toilette,Parfumerie,7,1517.16,10620.12,16.9,Entregado,14/09/2024,19/09/2024,Carte de crédit,12,Marseille,Tienda física,Maxime Lefebvre,5.0,10637.02,46.237287,4.091833
CLI00125,Amélie Petit,2440,Huile essentielle,Aromathérapie,2,1509.08,3018.16,83.38,Entregado,22/12/2025,26/12/2025,Carte de crédit,12,Lille,Tienda física,Maxime Lefebvre,2.1,3101.54,42.366811,6.00299
CLI00126,Sophie Dubois,3356,Fond de teint,Maquillage,5,135.05,675.25,47.02,Entregado,06/02/2025,13/02/2025,PayPal,1,Rennes,Tienda física,Isabelle Moreau,2.3,722.27,43.105307,-3.998271
CLI00127,Amélie Petit,8479,Rouge à lèvres,Maquillage,6,536.52,3219.12,24.85,Entregado,24/12/2025,28/12/2025,Carte de débit,1,Lille,Online,Isabelle Moreau,1.9,3243.97,45.107692,2.374675
CLI00128,Marie Leroy,4134,Mascara volume,Maquillage,7,76.05,532.35,84.59,Pendiente,03/06/2024,06/06/2024,Virement bancaire,1,Rennes,Tienda física,Antoine Laurent,2.6,616.94,44.144805,2.818914
CLI00129,Louis Thomas,9156,Huile essentielle,Aromathérapie,7,1659.38,11615.66,69.59,Entregado,01/09/2025,12/09/2025,Carte de crédit,3,Nantes,Online,Céline Michel,1.4,11685.25,44.896678,-1.42745
CLI00130,Pierre Martin,8519,Crème visage,Soin visage,8,815.38,6523.04,58.56,Entregado,03/01/2024,18/01/2024,Carte de débit,1,Toulouse,Tienda física,Isabelle Moreau,2.2,6581.6,49.112724,3.430932
CLI00131,Marie Leroy,1882,Eau de toilette,Parfumerie,8,531.2,4249.6,15.01,Devuelto,10/10/2025,20/10/2025,PayPal,1,Lyon,Online,Céline Michel,1.1,4264.61,43.618385,5.748615
CLI00132,Julien Robert,2012,Sérum anti-âge,Soin visage,6,216.82,1300.92,55.72,Pendiente,13/02/2024,23/02/2024,Apple Pay,1,Nantes,Online,Antoine Laurent,3.0,1356.64,45.275806,4.182311
CLI00133,Camille Bernard,3268,Lotion corporelle,Soin corps,2,615.17,1230.34,89.94,Entregado,18/11/2024,23/11/2024,PayPal,1,Nantes,Online,Céline Michel,3.9,1320.28,50.221136,-3.599415
CLI00134,Pierre Martin,7562,Parfum luxe,Parfumerie,6,865.26,5191.56,86.11,Entregado,26/04/2025,30/04/2025,PayPal,1,Nice,Tienda física,Maxime Lefebvre,1.1,5277.67,49.577351,1.371268
CLI00135,Marie Leroy,2236,Fond de teint,Maquillage,9,1940.15,17461.35,82.43,Entregado,05/05/2025,20/05/2025,PayPal,1,Rennes,Tienda física,Isabelle Moreau,4.9,17543.78,48.472064,7.209448
CLI00136,Marie Leroy,9920,Crème visage,Soin visage,9,1544.21,13897.89,12.02,Entregado,24/02/2025,27/02/2025,Virement bancaire,1,Rennes,Tienda física,Maxime Lefebvre,4.3,13909.91,48.912367,1.114839
CLI00137,Camille Bernard,4583,Sérum anti-âge,Soin visage,4,1556.99,6227.96,43.6,Entregado,27/08/2024,03/09/2024,Carte de crédit,3,Rennes,Online,Antoine Laurent,3.3,6271.56,45.707459,3.41957
CLI00138,Pierre Martin,9087,Rouge à lèvres,Maquillage,3,513.01,1539.03,58.93,Entregado,03/01/2025,16/01/2025,Virement bancaire,1,Strasbourg,Online,Antoine Laurent,2.0,1597.96,50.846477,2.720618
CLI00139,Pierre Martin,9703,Huile essentielle,Aromathérapie,7,284.41,1990.87,11.07,Entregado,31/12/2025,15/01/2026,Apple Pay,1,Lille,Online,Céline Michel,4.2,2001.94,47.934651,-0.247338
CLI00140,Pierre Martin,6503,Sérum anti-âge,Soin visage,2,1895.6,3791.2,43.14,Pendiente,10/10/2025,24/10/2025,Virement bancaire,1,Lyon,Tienda física,Céline Michel,1.2,3834.34,45.101627,0.650359
CLI00141,Louis Thomas,5347,Mascara volume,Maquillage,8,350.52,2804.16,23.09,Devuelto,28/12/2025,05/01/2026,Apple Pay,1,Lyon,Online,Isabelle Moreau,2.5,2827.25,43.947835,-2.959091
CLI00142,Pierre Martin,4350,Huile essentielle,Aromathérapie,1,1402.06,1402.06,120.54,Entregado,04/03/2024,18/03/2024,Virement bancaire,1,Lille,Tienda física,Céline Michel,1.1,1522.6,50.993483,-3.929258
CLI00143,Amélie Petit,9596,Crème visage,Soin visage,4,239.55,958.2,27.58,Entregado,16/03/2024,21/03/2024,Carte de débit,1,Paris,Online,Céline Michel,2.4,985.78,46.512243,5.52308
CLI00144,Camille Bernard,3235,Fond de teint,Maquillage,8,493.85,3950.8,88.14,Entregado,12/05/2025,24/05/2025,Virement bancaire,1,Paris,Tienda física,Maxime Lefebvre,1.2,4038.94,46.684119,7.883707
CLI00145,Julien Robert,7866,Huile essentielle,Aromathérapie,7,438.07,3066.49,86.93,Pendiente,23/05/2025,04/06/2025,Carte de crédit,3,Nantes,Tienda física,Céline Michel,1.3,3153.42,47.851695,1.961732
CLI00146,Louis Thomas,5281,Sérum anti-âge,Soin visage,4,1569.02,6276.08,14.97,Entregado,23/10/2025,29/10/2025,Virement bancaire,1,Nantes,Online,Antoine Laurent,2.7,6291.05,48.069015,5.751975
CLI00147,Amélie Petit,9202,Rouge à lèvres,Maquillage,4,201.15,804.6,115.21,Entregado,25/08/2025,06/09/2025,Carte de débit,1,Lyon,Online,Maxime Lefebvre,2.4,919.81,49.767216,6.51185
CLI00148,Camille Bernard,3935,Mascara volume,Maquillage,4,1166.2,4664.8,82.17,Entregado,08/10/2025,14/10/2025,PayPal,1,Marseille,Tienda física,Céline Michel,2.1,4746.97,46.518838,5.457307
CLI00149,Camille Bernard,1320,Mascara volume,Maquillage,7,942.84,6599.88,87.94,Entregado,11/08/2024,17/08/2024,Carte de débit,1,Paris,Tienda física,Isabelle Moreau,3.3,6687.82,49.825666,-1.050997
CLI00150,Louis Thomas,6925,Mascara volume,Maquillage,2,1137.33,2274.66,120.58,Entregado,28/02/2025,08/03/2025,Carte de débit,1,Lille,Tienda física,Isabelle Moreau,3.3,2395.24,49.297992,-4.210774
CLI00151,Amélie Petit,7518,Parfum luxe,Parfumerie,1,897.19,897.19,112.83,Entregado,17/03/2024,20/03/2024,Virement bancaire,1,Rennes,Online,Isabelle Moreau,1.7,1010.02,42.948321,-4.282283
CLI00152,Marie Leroy,8141,Palette maquillage,Maquillage,10,194.45,1944.5,123.0,Pendiente,20/02/2024,05/03/2024,Apple Pay,1,Lyon,Online,Maxime Lefebvre,4.9,2067.5,43.178712,7.198436
CLI00153,Amélie Petit,7367,Mascara volume,Maquillage,7,663.25,4642.75,11.88,En tránsito,10/04/2024,23/04/2024,Carte de crédit,3,Toulouse,Online,Antoine Laurent,1.3,4654.63,49.984374,4.490279
CLI00154,François Simon,4668,Parfum luxe,Parfumerie,6,565.93,3395.58,72.86,En tránsito,20/02/2024,24/02/2024,Virement bancaire,1,Lille,Online,Maxime Lefebvre,1.2,3468.44,49.507209,4.846574
CLI00155,Camille Bernard,5781,Crème visage,Soin visage,5,2043.54,10217.7,26.37,Entregado,07/09/2024,17/09/2024,Apple Pay,1,Paris,Online,Céline Michel,3.9,10244.07,50.509206,4.305079
CLI00156,François Simon,3475,Sérum anti-âge,Soin visage,10,832.64,8326.4,60.45,En tránsito,29/04/2025,09/05/2025,Carte de débit,1,Toulouse,Online,Antoine Laurent,3.5,8386.85,44.199407,6.982461
CLI00157,Marie Leroy,1344,Huile essentielle,Aromathérapie,9,651.52,5863.68,39.6,Pendiente,21/11/2025,26/11/2025,Apple Pay,1,Nice,Online,Maxime Lefebvre,2.6,5903.28,48.468166,1.61567
CLI00158,Pierre Martin,9224,Sérum anti-âge,Soin visage,2,1422.86,2845.72,106.62,Devuelto,16/12/2025,25/12/2025,PayPal,1,Nantes,Tienda física,Maxime Lefebvre,4.7,2952.34,48.09832,2.131886
CLI00159,Marie Leroy,4220,Crème visage,Soin visage,2,1401.45,2802.9,11.64,Pendiente,23/07/2024,27/07/2024,PayPal,1,Toulouse,Online,Maxime Lefebvre,2.1,2814.54,47.913639,-0.626367
CLI00160,Amélie Petit,3295,Sérum anti-âge,Soin visage,9,2025.59,18230.31,27.33,En tránsito,24/06/2024,27/06/2024,Carte de crédit,3,Lyon,Online,Isabelle Moreau,2.6,18257.64,45.698429,-4.757581
CLI00161,Louis Thomas,9775,Palette maquillage,Maquillage,1,967.97,967.97,37.91,Pendiente,01/11/2024,05/11/2024,Virement bancaire,1,Strasbourg,Tienda física,Céline Michel,2.3,1005.88,50.293683,3.788519
CLI00162,Amélie Petit,1437,Parfum luxe,Parfumerie,7,963.08,6741.56,54.46,Entregado,01/02/2025,12/02/2025,Virement bancaire,1,Rennes,Tienda física,Céline Michel,4.4,6796.02,45.404964,6.471539
CLI00163,Marie Leroy,5615,Parfum luxe,Parfumerie,3,1748.19,5244.57,41.38,Entregado,17/01/2024,26/01/2024,Virement bancaire,1,Nice,Online,Céline Michel,2.6,5285.95,50.080502,0.981471
CLI00164,Amélie Petit,8522,Crème visage,Soin visage,2,1868.56,3737.12,45.93,Entregado,01/06/2024,06/06/2024,Carte de crédit,1,Toulouse,Online,Antoine Laurent,4.4,3783.05,42.711657,3.845314
CLI00165,Amélie Petit,6409,Rouge à lèvres,Maquillage,8,61.63,493.04,9.95,En tránsito,04/07/2025,19/07/2025,Apple Pay,1,Strasbourg,Online,Antoine Laurent,4.5,502.99,47.279258,7.037799
CLI00166,Louis Thomas,8275,Crème visage,Soin visage,4,110.26,441.04,117.65,Entregado,13/07/2024,21/07/2024,PayPal,1,Toulouse,Online,Céline Michel,4.9,558.69,42.336077,3.418597
CLI00167,Marie Leroy,8967,Rouge à lèvres,Maquillage,8,1954.33,15634.64,56.51,Entregado,27/03/2025,11/04/2025,Apple Pay,1,Toulouse,Tienda física,Céline Michel,3.1,15691.15,48.361994,5.717127
CLI00168,Camille Bernard,4888,Lotion corporelle,Soin corps,9,1843.94,16595.46,68.83,Entregado,19/03/2025,01/04/2025,Carte de crédit,3,Rennes,Online,Isabelle Moreau,4.2,16664.29,49.518978,-4.229681
CLI00169,Camille Bernard,8851,Fond de teint,Maquillage,6,1304.62,7827.72,64.12,Entregado,30/04/2025,06/05/2025,Carte de débit,1,Paris,Tienda física,Antoine Laurent,1.8,7891.84,50.317273,5.95344
CLI00170,Sophie Dubois,2173,Mascara volume,Maquillage,1,1407.78,1407.78,47.27,En tránsito,06/04/2025,15/04/2025,PayPal,1,Bordeaux,Online,Céline Michel,3.4,1455.05,46.762115,-2.918472
CLI00171,Camille Bernard,2115,Sérum anti-âge,Soin visage,8,656.68,5253.44,10.37,Entregado,20/09/2025,30/09/2025,Virement bancaire,1,Lille,Tienda física,Antoine Laurent,1.9,5263.81,43.25867,-3.986272
CLI00172,Sophie Dubois,1326,Fond de teint,Maquillage,1,2056.21,2056.21,81.5,Cancelado,13/02/2024,24/02/2024,Carte de débit,1,Rennes,Tienda física,Céline Michel,1.9,2137.71,43.845643,6.826337
CLI00173,Camille Bernard,3179,Fond de teint,Maquillage,9,866.75,7800.75,68.21,Entregado,14/11/2025,21/11/2025,Virement bancaire,1,Paris,Tienda física,Céline Michel,4.9,7868.96,42.75826,-2.439607
CLI00174,François Simon,2963,Rouge à lèvres,Maquillage,5,624.01,3120.05,30.04,Entregado,01/01/2024,16/01/2024,PayPal,1,Rennes,Tienda física,Isabelle Moreau,2.5,3150.09,50.621553,6.431341
CLI00175,François Simon,6498,Eau de toilette,Parfumerie,10,1824.83,18248.3,90.19,Entregado,05/04/2025,20/04/2025,Carte de crédit,1,Rennes,Tienda física,Céline Michel,3.3,18338.49,42.986659,-2.458394
CLI00176,Louis Thomas,7393,Rouge à lèvres,Maquillage,1,1176.83,1176.83,102.06,Pendiente,14/02/2024,19/02/2024,Apple Pay,1,Nantes,Tienda física,Antoine Laurent,3.1,1278.89,49.390532,3.150137
CLI00177,Louis Thomas,9246,Huile essentielle,Aromathérapie,8,805.96,6447.68,100.62,Entregado,06/12/2024,15/12/2024,Carte de crédit,12,Marseille,Tienda física,Céline Michel,5.0,6548.3,46.611808,2.912094
CLI00178,Louis Thomas,9890,Palette maquillage,Maquillage,7,1653.88,11577.16,70.54,Entregado,02/07/2025,06/07/2025,PayPal,1,Lille,Tienda física,Antoine Laurent,4.7,11647.7,48.051872,1.482185
CLI00179,Pierre Martin,3661,Parfum luxe,Parfumerie,8,1987.01,15896.08,68.39,Entregado,23/08/2024,05/09/2024,Virement bancaire,1,Bordeaux,Tienda física,Maxime Lefebvre,4.0,15964.47,47.60203,5.42228
CLI00180,Marie Leroy,5488,Palette maquillage,Maquillage,4,1093.52,4374.08,108.34,Entregado,14/03/2024,17/03/2024,Apple Pay,1,Marseille,Online,Céline Michel,5.0,4482.42,43.010644,3.507295
CLI00181,Camille Bernard,7407,Lotion corporelle,Soin corps,10,1511.68,15116.8,74.22,Devuelto,30/11/2024,14/12/2024,PayPal,1,Rennes,Tienda física,Antoine Laurent,2.0,15191.02,48.654131,-4.073251
CLI00182,Amélie Petit,9999,Crème visage,Soin visage,6,223.39,1340.34,42.86,Entregado,04/05/2025,07/05/2025,PayPal,1,Bordeaux,Online,Céline Michel,4.0,1383.2,42.547197,-0.078747
CLI00183,Sophie Dubois,5585,Lotion corporelle,Soin corps,7,1127.46,7892.22,91.02,Pendiente,27/09/2025,03/10/2025,Carte de débit,1,Marseille,Online,Maxime Lefebvre,4.2,7983.24,46.120167,1.668339
CLI00184,Marie Leroy,9720,Huile essentielle,Aromathérapie,7,754.84,5283.88,114.57,Devuelto,21/11/2025,05/12/2025,Apple Pay,1,Lyon,Tienda física,Céline Michel,1.6,5398.45,50.59005,-4.624382
CLI00185,Sophie Dubois,9534,Palette maquillage,Maquillage,4,1078.09,4312.36,52.51,Entregado,15/02/2024,25/02/2024,Virement bancaire,1,Paris,Tienda física,Maxime Lefebvre,1.4,4364.87,46.965837,7.047039
CLI00186,Amélie Petit,5618,Lotion corporelle,Soin corps,3,1566.29,4698.87,99.12,Cancelado,20/03/2025,23/03/2025,Carte de crédit,1,Nice,Tienda física,Céline Michel,3.9,4797.99,43.079884,-4.405274
CLI00187,Louis Thomas,1712,Palette maquillage,Maquillage,7,443.94,3107.58,113.35,Entregado,09/02/2025,23/02/2025,Virement bancaire,1,Lille,Online,Maxime Lefebvre,1.8,3220.93,49.158231,5.57598
CLI00188,Amélie Petit,5174,Rouge à lèvres,Maquillage,9,2019.77,18177.93,110.46,En tránsito,10/07/2025,16/07/2025,Carte de crédit,6,Strasbourg,Online,Céline Michel,4.8,18288.39,47.167999,6.127274
CLI00189,Marie Leroy,3810,Rouge à lèvres,Maquillage,8,130.99,1047.92,27.16,Cancelado,27/06/2024,09/07/2024,Apple Pay,1,Strasbourg,Tienda física,Céline Michel,1.9,1075.08,46.672435,6.260535
CLI00190,Pierre Martin,4677,Sérum anti-âge,Soin visage,9,1014.5,9130.5,16.75,Entregado,15/05/2025,18/05/2025,Apple Pay,1,Rennes,Tienda física,Isabelle Moreau,3.4,9147.25,50.906353,-3.008528
CLI00191,François Simon,3647,Sérum anti-âge,Soin visage,3,1007.07,3021.21,90.85,Entregado,02/11/2024,08/11/2024,Virement bancaire,1,Rennes,Tienda física,Antoine Laurent,4.5,3112.06,50.209845,6.71804
CLI00192,François Simon,3154,Parfum luxe,Parfumerie,2,1361.15,2722.3,28.94,Pendiente,11/09/2024,21/09/2024,Carte de débit,1,Lille,Tienda física,Isabelle Moreau,4.6,2751.24,44.509273,4.567787
CLI00193,Julien Robert,2931,Fond de teint,Maquillage,1,233.49,233.49,114.58,Cancelado,07/01/2025,20/01/2025,Carte de crédit,6,Paris,Tienda física,Antoine Laurent,1.5,348.07,42.88263,7.716334
CLI00194,Camille Bernard,1730,Crème visage,Soin visage,9,1324.54,11920.86,121.16,Entregado,14/06/2024,23/06/2024,Carte de crédit,3,Nice,Tienda física,Céline Michel,1.1,12042.02,45.368923,-1.138351
CLI00195,Marie Leroy,9473,Parfum luxe,Parfumerie,5,370.69,1853.45,46.25,Cancelado,25/10/2025,07/11/2025,Carte de crédit,12,Rennes,Online,Antoine Laurent,3.2,1899.7,50.836294,-0.06859
CLI00196,Sophie Dubois,5426,Palette maquillage,Maquillage,4,1913.94,7655.76,114.37,Entregado,17/10/2024,29/10/2024,Apple Pay,1,Rennes,Tienda física,Antoine Laurent,3.6,7770.13,42.735328,1.250749
CLI00197,Marie Leroy,5024,Crème visage,Soin visage,6,1530.44,9182.64,28.29,Entregado,26/01/2024,08/02/2024,Virement bancaire,1,Paris,Tienda física,Antoine Laurent,1.3,9210.93,42.934355,3.723333
CLI00198,Camille Bernard,4881,Mascara volume,Maquillage,2,1315.12,2630.24,18.56,En tránsito,11/09/2025,24/09/2025,Carte de crédit,1,Lille,Tienda física,Maxime Lefebvre,4.3,2648.8,47.499393,-3.887339
CLI00199,Marie Leroy,5696,Rouge à lèvres,Maquillage,6,1729.35,10376.1,36.71,Pendiente,08/10/2025,23/10/2025,Apple Pay,1,Toulouse,Online,Isabelle Moreau,3.3,10412.81,43.452405,3.757298
CLI00200,Camille Bernard,8430,Huile essentielle,Aromathérapie,2,1390.22,2780.44,40.18,Pendiente,24/08/2025,29/08/2025,PayPal,1,Toulouse,Online,Antoine Laurent,4.7,2820.62,45.792331,6.286644
CLI00201,Louis Thomas,6862,Parfum luxe,Parfumerie,5,974.33,4871.65,86.15,Entregado,08/06/2025,21/06/2025,Carte de crédit,3,Nantes,Tienda física,Maxime Lefebvre,3.8,4957.8,46.911668,-4.719153
CLI00202,Sophie Dubois,4571,Fond de teint,Maquillage,4,1328.13,5312.52,27.89,Entregado,18/04/2024,30/04/2024,Apple Pay,1,Lille,Online,Antoine Laurent,3.4,5340.41,46.24974,1.975246
CLI00203,Sophie Dubois,4640,Mascara volume,Maquillage,3,1555.79,4667.37,107.92,Cancelado,21/11/2024,29/11/2024,PayPal,1,Bordeaux,Online,Céline Michel,1.0,4775.29,49.653378,1.955702
CLI00204,Pierre Martin,4044,Crème visage,Soin visage,10,512.18,5121.8,30.03,Entregado,22/12/2024,02/01/2025,Apple Pay,1,Lyon,Tienda física,Isabelle Moreau,2.9,5151.83,43.914338,-0.141347
CLI00205,Camille Bernard,2966,Huile essentielle,Aromathérapie,9,1225.84,11032.56,124.61,Entregado,12/12/2025,25/12/2025,PayPal,1,Rennes,Tienda física,Maxime Lefebvre,1.4,11157.17,48.671842,1.439936
CLI00206,Marie Leroy,1174,Huile essentielle,Aromathérapie,9,1234.74,11112.66,47.09,Entregado,11/06/2024,24/06/2024,Apple Pay,1,Lyon,Online,Isabelle Moreau,3.3,11159.75,45.68389,7.872422
CLI00207,Louis Thomas,4853,Huile essentielle,Aromathérapie,4,2071.78,8287.12,79.52,Entregado,01/04/2025,14/04/2025,Apple Pay,1,Bordeaux,Tienda física,Isabelle Moreau,2.9,8366.64,43.507689,-4.64529
CLI00208,Camille Bernard,4130,Sérum anti-âge,Soin visage,5,1732.29,8661.45,98.59,Entregado,15/05/2024,30/05/2024,Apple Pay,1,Marseille,Tienda física,Maxime Lefebvre,1.4,8760.04,44.284167,4.143818
CLI00209,Amélie Petit,9746,Huile essentielle,Aromathérapie,8,231.47,1851.76,89.85,Entregado,19/04/2024,24/04/2024,PayPal,1,Strasbourg,Online,Maxime Lefebvre,3.6,1941.61,45.531174,1.515444
CLI00210,Amélie Petit,4661,Lotion corporelle,Soin corps,4,314.03,1256.12,87.34,En tránsito,26/06/2024,09/07/2024,Carte de crédit,1,Nice,Tienda física,Céline Michel,1.1,1343.46,46.909155,-1.771431
CLI00211,Camille Bernard,6962,Crème visage,Soin visage,1,129.55,129.55,122.41,En tránsito,06/12/2025,15/12/2025,Virement bancaire,1,Nantes,Online,Maxime Lefebvre,3.5,251.96,46.519067,7.47392
CLI00212,Camille Bernard,4431,Lotion corporelle,Soin corps,9,1295.89,11663.01,105.84,Entregado,27/01/2025,03/02/2025,Carte de débit,1,Paris,Tienda física,Céline Michel,3.3,11768.85,47.474165,1.422773
CLI00213,Marie Leroy,1550,Crème visage,Soin visage,9,1181.26,10631.34,65.51,Entregado,06/11/2024,14/11/2024,Carte de crédit,1,Lille,Tienda física,Antoine Laurent,3.6,10696.85,43.772639,-1.466072
CLI00214,Amélie Petit,4816,Palette maquillage,Maquillage,10,1703.24,17032.4,23.16,Entregado,07/06/2024,14/06/2024,Virement bancaire,1,Paris,Tienda física,Isabelle Moreau,2.8,17055.56,48.084784,4.92316
CLI00215,Amélie Petit,2277,Lotion corporelle,Soin corps,2,2043.61,4087.22,51.48,Entregado,29/07/2024,12/08/2024,Virement bancaire,1,Marseille,Online,Céline Michel,1.5,4138.7,42.563997,-4.619284
CLI00216,François Simon,3681,Lotion corporelle,Soin corps,9,1734.93,15614.37,71.54,Entregado,15/10/2024,24/10/2024,Virement bancaire,1,Nantes,Tienda física,Antoine Laurent,2.6,15685.91,43.130953,6.173594
CLI00217,Camille Bernard,9172,Mascara volume,Maquillage,9,1184.85,10663.65,42.69,Entregado,06/04/2025,15/04/2025,Carte de débit,1,Nice,Online,Isabelle Moreau,5.0,10706.34,47.060872,1.367027
CLI00218,Camille Bernard,6074,Eau de toilette,Parfumerie,1,1708.4,1708.4,14.72,Pendiente,21/05/2024,24/05/2024,PayPal,1,Bordeaux,Online,Maxime Lefebvre,1.3,1723.12,42.878341,-3.417459
CLI00219,Julien Robert,7205,Mascara volume,Maquillage,4,2067.24,8268.96,70.1,Entregado,02/01/2025,15/01/2025,PayPal,1,Toulouse,Online,Antoine Laurent,1.5,8339.06,44.772696,-4.214785
CLI00220,Amélie Petit,3803,Huile essentielle,Aromathérapie,4,847.06,3388.24,65.92,Entregado,06/05/2024,13/05/2024,PayPal,1,Bordeaux,Online,Maxime Lefebvre,3.8,3454.16,42.376724,-0.565014
CLI00221,Sophie Dubois,9902,Mascara volume,Maquillage,8,260.93,2087.44,87.84,En tránsito,07/05/2025,18/05/2025,Apple Pay,1,Lille,Online,Antoine Laurent,3.7,2175.28,45.352476,-1.987756
CLI00222,Julien Robert,4397,Parfum luxe,Parfumerie,9,924.92,8324.28,104.82,Entregado,31/05/2024,15/06/2024,Virement bancaire,1,Lyon,Online,Antoine Laurent,2.6,8429.1,47.324357,2.4377
CLI00223,Julien Robert,8030,Lotion corporelle,Soin corps,3,1364.14,4092.42,28.8,Cancelado,01/09/2025,13/09/2025,Carte de débit,1,Strasbourg,Online,Maxime Lefebvre,4.3,4121.22,50.368287,2.549859
CLI00224,Amélie Petit,1605,Eau de toilette,Parfumerie,1,1401.93,1401.93,67.51,En tránsito,21/05/2024,04/06/2024,Apple Pay,1,Marseille,Tienda física,Maxime Lefebvre,3.3,1469.44,44.227958,0.698479
CLI00225,Louis Thomas,3796,Huile essentielle,Aromathérapie,1,875.5,875.5,70.66,Entregado,16/01/2025,30/01/2025,PayPal,1,Toulouse,Online,Maxime Lefebvre,2.3,946.16,45.995573,1.871981
CLI00226,Sophie Dubois,4861,Lotion corporelle,Soin corps,1,498.13,498.13,28.4,Cancelado,27/09/2025,05/10/2025,Carte de débit,1,Bordeaux,Online,Isabelle Moreau,2.7,526.53,42.684598,3.742023
CLI00227,Camille Bernard,7403,Lotion corporelle,Soin corps,5,224.05,1120.25,96.42,En tránsito,02/12/2024,17/12/2024,Carte de débit,1,Strasbourg,Tienda física,Isabelle Moreau,1.9,1216.67,48.100905,-2.743751
CLI00228,Louis Thomas,5730,Crème visage,Soin visage,4,289.29,1157.16,69.4,Entregado,06/08/2025,15/08/2025,Carte de crédit,12,Lyon,Tienda física,Isabelle Moreau,4.0,1226.56,46.484704,3.867444
CLI00229,Camille Bernard,9913,Parfum luxe,Parfumerie,5,668.99,3344.95,9.9,En tránsito,08/01/2024,12/01/2024,Carte de débit,1,Bordeaux,Tienda física,Céline Michel,2.2,3354.85,47.884472,-0.895317
CLI00230,François Simon,4346,Parfum luxe,Parfumerie,2,551.06,1102.12,63.94,Entregado,31/03/2025,07/04/2025,Carte de crédit,1,Strasbourg,Online,Isabelle Moreau,4.6,1166.06,44.648253,-1.473537
CLI00231,Amélie Petit,5670,Mascara volume,Maquillage,7,221.97,1553.79,82.97,Entregado,13/06/2024,21/06/2024,Virement bancaire,1,Nantes,Tienda física,Maxime Lefebvre,2.2,1636.76,49.377178,-4.275671
CLI00232,Amélie Petit,5899,Palette maquillage,Maquillage,2,1032.0,2064.0,115.5,Entregado,14/07/2024,22/07/2024,Virement bancaire,1,Lyon,Online,Céline Michel,3.1,2179.5,44.616331,6.129198
